amount,hour,distance_km,merchant_risk,txns_last_hour,is_fraud,anomaly_score,flagged
116.46598430251025,7,1.5724463114630365,0.14661163084077874,0,0,0.5072618295828724,False
46.40298194153956,18,2.7153186427842493,0.3085885937560071,0,0,0.419014608650676,False
34.91015418669713,15,12.215033370944615,0.2445405758818345,1,0,0.4362626361285073,False
78.90425990759776,12,1.2611746703421933,0.051158107651121276,0,0,0.4507237767130428,False
44.30393659628716,15,3.836367678294527,0.01813593156699774,0,0,0.4400171075122432,False
19.993965775354503,15,0.03045571194143666,0.06811901163932248,0,0,0.4266599235181182,False
19.19285869425039,12,2.0606442556145894,0.128837033567241,0,0,0.40054855715587917,False
55.8913265478715,9,14.263530868608987,0.14170753043893816,1,0,0.46406976508284026,False
42.98841079096106,21,2.720700018348824,0.18785373691402035,0,0,0.4268565489984294,False
27.392094355591258,16,1.4441059082104861,0.020112382928075847,4,0,0.5020600045249405,False
40.62015069839528,9,1.220192834123944,0.4095163812003469,1,0,0.4269700922341739,False
83.92590612728645,12,2.230590444475563,0.11508716620816731,0,0,0.43565815036346944,False
46.87897041042208,21,3.727230457283389,0.1275080348826643,2,0,0.4307897937638097,False
31.436737072525545,13,2.1536959022284576,0.1531725854189594,1,0,0.3848157085709319,False
45.94643474494628,15,6.455040586865818,0.03328839154936597,0,0,0.43979091254749036,False
2313.8576608654316,1,619.8631800608914,0.36230224352340795,4,1,0.7376042212205558,True
4650.345809071553,5,342.0080516193972,0.8206958638771251,5,1,0.7463306418467146,True
41.78852936462494,8,1.6324774238454356,0.13746933274174983,4,0,0.5010115806546829,False
112.10122018690141,11,14.548969291794027,0.2000060409029811,1,0,0.49722735881415786,False
21.388078959461545,15,5.22660730882002,0.03677416716171718,0,0,0.430704937308833,False
78.679518573572,13,2.3616569152245708,0.1898484689846106,0,0,0.43008575392648635,False
20.884068681802955,9,5.751621870489267,0.5557176941097782,1,0,0.4736774395121235,False
53.303838268431825,15,13.936429440756939,0.283036099793537,1,0,0.45874280478476376,False
8.918562801920787,21,3.7594064166361605,0.4722170925987286,2,0,0.48884316129035105,False
48.24372464181188,18,10.035599435986395,0.3445319107143767,1,0,0.4420092434620603,False
27.92550968695567,15,6.539330285181609,0.10563248400824601,1,0,0.3989161272811739,False
14.316150450858215,10,0.09048423394140948,0.14270869625471075,0,0,0.4197125415401069,False
29.959403301185986,12,3.517564684673958,0.009962727463988531,1,0,0.4307857122172487,False
31.400745442772553,9,8.334136018300686,0.060809813491534456,1,0,0.43066116511092334,False
31.56857809131484,20,3.5595541461274807,0.11789063533471364,1,0,0.40225278990902447,False
72.58435293334144,19,8.203904751220854,0.10903177487527324,1,0,0.4448099193587605,False
25.368978973678594,9,1.144478308484009,0.18250536322898492,1,0,0.39798612462261185,False
27.23963258409974,21,4.405848247335816,0.08610405840673091,1,0,0.4176272195101514,False
168.41771905776915,20,7.9586283518526715,0.10389454418200753,0,0,0.557957919377689,False
14.322371643028035,17,8.485628943946315,0.5223750952483279,3,0,0.5264116348156841,False
49.26276656686694,19,2.950236165581851,0.22882513992831474,1,0,0.4052767189121068,False
36.254115869534246,12,1.8385639504413454,0.193197204154549,0,0,0.39707407499410563,False
16.392387402007156,8,4.068584917392389,0.038050050319239075,0,0,0.45767546846947893,False
33.28488453391036,10,0.2254186165725267,0.0736991676786897,0,0,0.4201237640795794,False
12.662492475816125,21,6.5059798000771805,0.25363140607938983,1,0,0.4417294912190387,False
88.729833650438,21,6.360649869607429,0.13323179641309552,0,0,0.4853936237518969,False
51.795296496401676,13,0.5055111195759711,0.4155074487222339,0,0,0.4423840685458457,False
31.753161167471728,12,2.769655176749168,0.12307861011794256,3,0,0.4283977320880238,False
25.949464930979218,15,0.5833372349070808,0.13049236276688858,0,0,0.40485863343945366,False
48.84091512801154,22,0.48206816316164763,0.24926779305400207,1,0,0.44524416653565224,False
60.46627517732736,16,7.891123945646585,0.2518814435484177,0,0,0.4368324915744357,False
39.67288275441228,13,9.45958121279125,0.02719254075564311,0,0,0.4581636502633481,False
17.803857886221753,20,2.5908634505697856,0.23314591508609692,2,0,0.42041075881395695,False
13.889367846937262,10,6.236273164043017,0.2934326858288896,0,0,0.4311519215597114,False
42.45030812301097,15,7.191007074491642,0.2448889861385076,0,0,0.41722733493867764,False
36.43677877007946,11,1.2735928451324765,0.017901488600551366,1,0,0.42351739449457954,False
66.79058085542317,10,4.257214223886368,0.2696943059480862,0,0,0.4303913496149468,False
33.84828906148803,18,0.5522585873175136,0.12125629599003672,2,0,0.4096100643898832,False
21.457164274831893,10,2.3020251903673445,0.15238194566331997,2,0,0.39723417830004565,False
60.13609723995595,8,1.6837032067893853,0.22103514048567022,0,0,0.4392116771425868,False
27.54232069660735,17,4.256604423275987,0.22015067275221498,0,0,0.40805890266912587,False
63.051679463942314,17,3.504910362960614,0.3701438791505688,2,0,0.43377809346054647,False
1921.6226072981856,0,149.01613502276945,0.4459335477887427,3,1,0.6974005535619138,True
47.551061473569675,10,2.5342707765096226,0.32317895639877947,2,0,0.4108766680836602,False
87.10778731647748,21,0.7795477509568263,0.0452120406154525,0,0,0.49496655368008624,False
34.01477430377638,16,2.3995740913588706,0.1879333156490968,1,0,0.3857561335536337,False
29.43254243554187,12,0.44723675701454874,0.3412163344435737,3,0,0.4481392035745043,False
54.347715087885014,20,7.541745691440421,0.06848550923793417,1,0,0.4422584705303735,False
14.601948937554804,20,6.073974050155304,0.1651632032070781,4,0,0.5205287934868167,False
38.66509650535513,18,0.09407220772410049,0.2397403578223484,2,0,0.41777182383911954,False
85.40927947473078,21,0.21324060463413685,0.05659248049834868,1,0,0.47401856848384966,False
23.181621515541437,10,1.2489069035305522,0.1489536528608104,1,0,0.3880053146590646,False
61.782578717698605,21,0.35109154589497066,0.12004165924554835,1,0,0.4368313711231787,False
33.717059406517606,17,5.937962637349253,0.01781651038011712,1,0,0.4350628050590183,False
27.999702953637357,8,0.23071949753583829,0.2504270666637253,3,0,0.4635873070151551,False
38.75351600300792,22,1.295190401713891,0.3375859567556317,1,0,0.438455748237212,False
49.920051108584246,9,0.9261388591295756,0.04478155955945269,3,0,0.4668523066489587,False
27.790584840130293,14,4.504637983407,0.08560639005721456,3,0,0.44186425198420964,False
71.67237285964384,7,3.255878295948041,0.153300200242487,1,0,0.4443830624509798,False
37.70236429163789,14,2.0427232869028504,0.027707074260556276,0,0,0.4248297232487257,False
29.91229412329804,17,3.924659774346104,0.16085004805129394,2,0,0.39726892190557256,False
17.77958368603973,8,8.36092833061321,0.1928679665417711,1,0,0.4325424515344013,False
24.875156790986633,22,2.439224885252103,0.08249882883813178,1,0,0.42999271850635007,False
44.19524476784755,16,4.482273415107263,0.16525971149329363,2,0,0.40391480933231194,False
14.529748811693871,7,0.13518509845566723,0.15792205559812006,3,0,0.4881698393101544,False
16.491405331091283,11,0.09678529649240385,0.1745312696475821,0,0,0.4189210183676301,False
14.065403906838027,20,6.54130422641368,0.3653698286489047,1,0,0.4465568998873766,False
42.281867770369544,12,0.38326619259830813,0.09424841434240988,0,0,0.41224322901584726,False
15.627179463141696,9,0.1578727848850608,0.21812613461827557,2,0,0.4240010998220826,False
19.571239291524723,17,10.530917254164429,0.2334510568390676,0,0,0.4457214273984829,False
33.34325934480603,16,1.5804664442704046,0.01614579724072339,0,0,0.43428867833130724,False
11.226603589180135,16,1.390676713523968,0.1395372743867487,0,0,0.4121409656443396,False
25.63700998914725,9,9.285369453758783,0.05602666581718163,1,0,0.4354926335522056,False
50.42231797946947,21,3.2161938011990494,0.33413475329854553,1,0,0.4337186509188437,False
27.549423982508706,18,0.707476349413494,0.007693283552253829,3,0,0.48515423422279,False
9.230205074097215,10,0.11484839953374175,0.1425561938883813,2,0,0.42377033653744717,False
52.87453100861441,8,10.455672569622445,0.30659765862916644,4,0,0.5387342167907041,False
18.28858560811488,17,1.6339323743712817,0.11840284091099072,1,0,0.3934017327100515,False
55.95822650296373,21,0.027956446204480644,0.23339479785078476,2,0,0.4462644148626694,False
41.261045405453835,19,3.571921142471379,0.4685194284852617,2,0,0.4545004901748397,False
33.01384041211639,16,10.216943643408879,0.04368489717402988,1,0,0.43573005889821353,False
4475.199569238866,0,502.2978780728824,0.9297560630733422,5,1,0.7718947828423974,True
16.60906621011205,11,3.878351180842551,0.17910520546268024,1,0,0.39611867141351875,False
25.261835678918423,11,7.731469177452357,0.4709627474215432,0,0,0.46791869204778597,False
25.42404255210417,11,0.6825032808670822,0.403686095236534,1,0,0.41546167989863303,False
52.610722872386624,18,2.0438419222931,0.10394733671402717,0,0,0.41277447802894274,False
19.359123143081487,18,12.62432654186096,0.08079046158261403,0,0,0.47742934850576507,False
10.64225340860424,17,4.307185391270399,0.08434571639317318,4,0,0.500266325254648,False
26.500122572285903,13,1.3345501337013157,0.03964192448535448,2,0,0.4122723770832244,False
35.48389105883495,17,2.546189011223854,0.1537725144019133,1,0,0.38647958439642954,False
103.85919924482474,16,21.390395947937318,0.03867486868568084,0,0,0.572127431472029,False
16.546778062055992,20,10.75602233802524,0.2782576982215311,2,0,0.46263541427870924,False
39.345218547715994,9,3.025445979262179,0.10597151276960715,2,0,0.40666465742129343,False
113.99777176865113,22,3.1484743033730607,0.06865807039587728,0,0,0.5339754339802428,False
152.87135818738437,9,0.023288169638366878,0.07696336177870491,1,0,0.5106243219128886,False
53.02763695789519,16,4.358492318266345,0.15338601846714395,2,0,0.4084816995403164,False
118.75729106369963,9,0.2063606213945595,0.14059949291223514,1,0,0.48182922940812895,False
26.612302909737938,10,1.0122665525352628,0.1253263660631328,1,0,0.3915568171098903,False
17.27453801885758,17,6.640024595716182,0.2547732016535672,5,0,0.5438549140548659,False
60.763923430029756,7,0.9209879594645902,0.13374220789444222,1,0,0.4397370155311289,False
40.403847560572444,22,1.1540651301148954,0.32478521361011475,1,0,0.43978348929809385,False
102.44283422528761,19,5.69780231925636,0.023656425707814493,0,0,0.5101353140822026,False
16.09296223979963,14,1.1704601338855791,0.3686816727380565,0,0,0.4269816310654656,False
18.081302166141857,16,1.148302661597944,0.0612209762183367,1,0,0.4023555330116951,False
13.345071418192408,19,6.8410671381119625,0.10479662771555283,1,0,0.4233708302601603,False
48.91819451979011,7,9.76197708863537,0.25873888698312075,0,0,0.4802692450802093,False
30.192091223100615,16,5.259831063056488,0.09847618113127714,2,0,0.4050214292095101,False
40.48880112821863,15,5.637097853136467,0.03593157689456793,1,0,0.41550953480771097,False
38.13626500990812,19,1.6676132698856792,0.2342752945370285,0,0,0.4104805216222287,False
15.381215349400344,10,0.5358038694051387,0.23529195548755294,0,0,0.4121120204605729,False
17.579610416917387,22,1.3667395301033036,0.07810199267187357,0,0,0.4552584976578442,False
32.28016088300369,18,10.466395682539092,0.10678915265304043,1,0,0.426386188508182,False
41.89667894871055,19,9.1567855078609,0.43721480080468844,2,0,0.4696935278136554,False
17.95064752845008,20,0.5177306475995038,0.11546021271154636,0,0,0.4285151947329465,False
16.97882831793049,18,6.018191870313444,0.15835943437134806,1,0,0.4083454270600667,False
151.28157064175682,21,0.41896365054857104,0.20736598426782107,2,0,0.5219484757208204,False
21.57873419400626,12,1.5967248825259501,0.13922973343520945,0,0,0.39778246093714176,False
31.847936643903417,17,5.20082645755236,0.16811124156184765,0,0,0.40815184130303617,False
44.55542827046717,14,4.68991458430546,0.026629977999274954,3,0,0.46533382553375685,False
77.88219512376429,19,4.438993845713646,0.03143749872458328,1,0,0.4580697335914465,False
49.76680213003069,22,2.925972410738524,0.13105926118357464,1,0,0.43597989239535195,False
8.13479979933709,13,1.424377973292489,0.20393438479718656,0,0,0.4232751637433698,False
19.68381739635934,11,1.4882398239287988,0.07086430479170193,0,0,0.41428684459456017,False
20.617626224839917,16,7.129294980254717,0.13590414354296892,0,0,0.415380051174171,False
19.058053369879275,7,1.275305535951058,0.2562111965525201,1,0,0.4329793342570471,False
33.67693939636993,14,0.405458334611235,0.2245216303805642,0,0,0.40422657885641966,False
45.81806762373724,14,1.4311935633110628,0.169062552476822,0,0,0.39878112237451346,False
18.881965024195697,15,0.45467301907574775,0.19132179320647524,0,0,0.4094014692882047,False
32.1385667498989,21,2.914814987786576,0.03077250310301268,0,0,0.45241481396402305,False
27.770051209118762,10,0.9552537706449168,0.34885800058353394,0,0,0.41168779194726707,False
126.19635978051518,19,0.930887177248774,0.11416098759076992,1,0,0.49250529705172486,False
22.712357552090097,15,2.3275530147536423,0.17840059959994503,0,0,0.397803260002491,False
27.227916720579387,20,3.72119822998344,0.1218432853950364,0,0,0.4161344752926029,False
35.73462782568538,7,3.2326028293274787,0.04351999136839431,2,0,0.44969339989847035,False
93.35887819284537,17,2.2302264462902732,0.0129763617195605,0,0,0.49460252519662196,False
83.2971663459561,13,0.9407658373714096,0.003259199070142378,4,0,0.5363542051681438,False
40.379075480920235,19,3.2962146161475645,0.39523563655309946,1,0,0.4224687817099709,False
52.00969999900019,13,1.6359365890877011,0.11654646259992378,1,0,0.3958213807688271,False
36.92129669312534,8,0.6431563300409227,0.011154104117220532,1,0,0.45037262496742925,False
29.42570407897485,9,2.557515243616714,0.24543114570453378,2,0,0.40646758874185246,False
36.966249785228065,16,1.2811779672949697,0.07281776180248839,0,0,0.40826986047352426,False
32.47912998578788,10,2.175954219214685,0.08345578507251324,1,0,0.39503680694015053,False
23.922273244314322,12,1.7354192654448988,0.26320497217094285,0,0,0.40147104512223664,False
22.114143680505347,9,4.005534398992752,0.43085673841072475,0,0,0.4436562593141256,False
34.27602200711928,13,7.700771549413821,0.0639141036780405,1,0,0.41829281345317765,False
22.15783465891041,18,0.8350784257674426,0.17518077719984612,2,0,0.407996926981776,False
10.069530340031465,13,2.3261058318549646,0.33072711389114795,2,0,0.4184771726177655,False
147.7679769047637,16,3.360501040443576,0.12634008717244946,0,0,0.5031098579730426,False
66.55958014556538,18,6.131485070305518,0.13460752569215542,1,0,0.42319968966137683,False
54.37173197187232,18,0.8451009684609365,0.015351167164255516,2,0,0.45614810727565797,False
18.50645819765305,12,0.832080183659837,0.06487057359151911,0,0,0.4183546820549387,False
54.66513914746869,14,4.561740007745933,0.012595112893660769,0,0,0.4541636856898238,False
26.79067247352389,14,0.3184067983916046,0.10843903933305131,0,0,0.4108215786645959,False
19.122479253898593,9,7.66972181416706,0.22442439699507152,2,0,0.4274489903559794,False
37.56883215717375,18,1.49459495568711,0.313020045803983,2,0,0.4123888312921638,False
104.57106896504715,7,1.1176172304771699,0.546402138821435,3,0,0.5628236076452825,False
24.75447214559307,9,0.306862872355875,0.32035597718628867,1,0,0.41338859984263987,False
59.126416757829375,19,3.5448321760407593,0.4863140081622569,0,0,0.48061618509620935,False
30.181632525270913,15,1.9643409531306932,0.28094305909637945,2,0,0.3983733044249577,False
36.04801082573648,15,4.729618962047596,0.44596112144779776,3,0,0.4733673095107385,False
25.941234043094067,17,0.01393088597795523,0.378729962220723,1,0,0.4272331219789983,False
29.909259721883117,15,0.18818994880163725,0.14888631526195398,0,0,0.4071376098403346,False
14.413058674533234,17,3.1930961705853163,0.15723857582904618,1,0,0.3963472189523726,False
35.612858610978655,18,6.921149034475343,0.007811178369917367,2,0,0.4581093561918268,False
49.4543791448282,19,0.7826324050578479,0.07928392150515233,1,0,0.4087544364360195,False
37.68196424391,13,5.1241673224140385,0.4035260881709226,0,0,0.43762578012624015,False
21.943882394929922,11,1.843869102855505,0.22035787970649615,0,0,0.4009927971464462,False
19.669789713374552,9,17.011543202409424,0.31659932124253237,1,0,0.47868726742824846,False
35.99813184290448,19,4.322275096855123,0.4538750353149282,0,0,0.4589041076774979,False
57.371147801587995,21,7.804681018516726,0.14168478990094976,0,0,0.4659303843105428,False
35.84213970348132,18,1.7175014748482464,0.30417494993113786,2,0,0.41033582381235134,False
59.202691936405614,13,1.7317924693368765,0.2586958068434917,1,0,0.4023380411536154,False
24.693832574830093,19,0.44400845674365375,0.04623291651182866,1,0,0.41917345423583535,False
18.559696319574332,9,0.5132325441638887,0.1822715777613839,1,0,0.40536181899340556,False
40.36512312745978,20,1.5819159956926974,0.5072257834046409,0,0,0.48010245461999,False
2354.3711569962006,1,514.6253585596152,0.5798100411102523,6,1,0.7352952272290958,True
41.190963105862814,17,3.814013355680756,0.1892555105648662,2,0,0.40025628678017106,False
11.356988963976676,15,7.975976102476209,0.11366081942985992,3,0,0.461160643846471,False
26.46848123908891,17,8.339626461121057,0.5992958400106375,1,0,0.5015322549408573,False
16.53569240482692,12,9.777690695958935,0.0026250571955348037,5,0,0.5826442666714,False
23.290579114475406,15,0.2156577289529919,0.02784033072155599,0,0,0.43641862824696936,False
62.07784559874124,17,11.672048349181804,0.2723102879963533,1,0,0.45500652743045594,False
23.896459679217315,8,8.667629221687541,0.33571163088548117,0,0,0.45963760752796273,False
37.67734108341182,17,1.7209059970911103,0.12135085198293549,3,0,0.4325475080908672,False
59.67348889058928,19,9.317664306776239,0.2072815734132823,0,0,0.45723937937552345,False
61.10108920421067,17,1.5397046220251853,0.08049665766459635,3,0,0.4513690146488422,False
27.76378983929238,15,5.470237607618101,0.18445269634382427,3,0,0.439324820292506,False
37.45897432780602,16,1.8570872929487376,0.036578637373186576,3,0,0.45126551866620723,False
80.35354405964085,10,10.352042752571267,0.07596252652949152,0,0,0.47864272964602433,False
88.60714133508387,9,1.7568264751973872,0.16806718827715716,1,0,0.43584346167505383,False
37.598563304421184,8,10.756499890057954,0.3307314103106748,0,0,0.4726212463185805,False
38.33071328380064,18,12.477226845975483,0.049489462279561684,1,0,0.46177659479949595,False
15.884099556438064,9,5.588414162444228,0.07013215322954548,1,0,0.42216412338448467,False
13.945955252388794,15,4.2648955365022125,0.5270722562262151,0,0,0.4771985101106839,False
28.223691656180975,12,9.960190798091915,0.1775556734218335,1,0,0.41461682254407123,False
37.77477688993237,20,0.6439453637303731,0.08072474190133311,0,0,0.427466375469751,False
9.989354582990071,10,7.8530632031243295,0.1174050873390163,2,0,0.43403676820599213,False
22.70608129439177,7,1.398315281733735,0.2600411603307815,1,0,0.432650759701277,False
85.34150585459189,15,8.912030167778827,0.2476220499570213,0,0,0.46390200728465686,False
36.675397628328746,15,10.608339193832167,0.23304896936454744,1,0,0.42171803824194937,False
149.977370970696,17,0.9278716067109969,0.38546163621533713,2,0,0.5192148607192878,False
104.97977540768609,10,4.393473567341819,0.046314856716688495,2,0,0.47223760131834674,False
48.544579542340806,15,0.0719050138503782,0.1731087535830141,1,0,0.4028404261848479,False
110.17892621257363,12,2.5986643521123947,0.1335720046510064,2,0,0.450904569003267,False
44.380262063710894,18,3.756477180322375,0.3673703215422351,2,0,0.42502888653971327,False
39.779357228642084,13,2.781075298038473,0.12986897949851547,1,0,0.38973882522215414,False
18.57500636704476,21,0.4157674412931547,0.3916809183223803,4,0,0.5395843002533907,False
25.52921567055732,16,1.9750915548942483,0.11145468772870261,1,0,0.3887333224289783,False
29.790228281084932,21,9.54961770236464,0.5010623891395476,0,0,0.5171862116200887,False
26.227804574812545,10,5.407765459118096,0.04955717962183524,0,0,0.42495884467983036,False
1962.19561953268,4,617.9455868224386,0.7087809031805881,2,1,0.7356950512314973,True
11.335779418375912,22,0.03219539512201397,0.3148620983388375,3,0,0.5106623611693533,False
73.83461611809234,15,1.7660373007482284,0.3877594525508658,1,0,0.43287062261241277,False
23.69673304427614,17,0.5146731561627584,0.394260164850159,3,0,0.46549136120080303,False
19.552606059873828,17,2.5740570212757987,0.0694002013391343,2,0,0.41054988989036,False
64.5987993075105,17,3.0649960017426894,0.27311405441321346,1,0,0.4101501472575648,False
51.606498443250246,18,12.729311813299569,0.27124420659798615,2,0,0.46425247448220036,False
43.094522257667265,12,3.3817493115181074,0.130313685441435,0,0,0.4026617116193177,False
23.417337517899472,12,3.407271998242637,0.29622530573889405,2,0,0.4034205011205243,False
68.27284972455975,18,5.6192438001086344,0.2866909616309886,0,0,0.44363510899093206,False
132.41046130431786,17,1.4526375287405493,0.09193686813931334,1,0,0.4879857241729388,False
43.336465484369455,18,5.346275504279529,0.059084044583957926,3,0,0.46390886256146685,False
3954.1142553227173,4,557.8837383224184,0.9723571681655503,4,1,0.7564250877628548,True
19.396300018749763,7,1.3327379883096517,0.11231443634746222,1,0,0.4304519520208638,False
38.19258402900148,13,0.10850257330104152,0.1878122995750169,1,0,0.39514765243675654,False
3403.62430257018,2,296.8168876463565,0.7323596914794043,3,1,0.7260999426186506,True
28.049756358193406,9,1.6616015229724646,0.3660114062384886,2,0,0.423990627690488,False
50.52604192184182,12,8.363463479836271,0.17663425481179418,0,0,0.4264326101444288,False
13.762325173994782,18,14.454864305962557,0.07643826245323936,0,0,0.5012109662935982,False
21.866114472883698,20,0.21640845661184385,0.13209921858428522,4,0,0.5070145929968859,False
29.87822938884308,16,9.606769651322534,0.012623453277470827,0,0,0.4697641453376582,False
27.92107268695285,22,1.7104660889347043,0.17539007583370578,0,0,0.4375992451935549,False
52.86373962241141,21,5.679508299873058,0.2119037075476523,3,0,0.4861882892815386,False
24.65736168314773,12,5.003345606673076,0.07727479891355056,0,0,0.41381571425536806,False
25.19665507749107,10,2.235090810639814,0.10773027118473083,2,0,0.40003633158745044,False
44.783026776018275,12,8.327937442087896,0.45368038167547753,4,0,0.5341979248167059,False
73.20630392455169,14,6.78173124064247,0.11132685547611623,4,0,0.5152793085271127,False
60.17723771505618,7,9.450274593177424,0.2512735620546681,1,0,0.4639445660195799,False
14.641280641598135,13,1.0171918520309835,0.03155023253196552,1,0,0.4204655566460636,False
40.24278895009514,10,0.4077277144017107,0.15883178761319408,2,0,0.40470849063358794,False
41.680621918879815,10,2.0172808800723416,0.2306050067965446,1,0,0.39206206898367496,False
18.00505499049831,11,2.081857115164456,0.12715194351903017,0,0,0.4042123422651614,False
29.995198977208055,20,2.2327599631197454,0.19393953661775803,0,0,0.41265230114242324,False
52.62148915706039,20,5.743359126185216,0.2388191150458998,0,0,0.4397033643425651,False
59.00336897177928,11,9.818952616512695,0.11916951161193962,0,0,0.44624201823419646,False
34.95613873488016,15,0.11524348159689977,0.0419069418430223,1,0,0.40987931011204115,False
22.667010523567743,19,2.9460348995184784,0.15142393638866827,0,0,0.40822283938961623,False
143.60666756327583,10,7.049169333354691,0.2971737398765985,0,0,0.5120489811460152,False
38.887175534621356,10,8.136763433767642,0.13659833899657522,1,0,0.4087992550016395,False
68.95987427562027,17,1.1549051813195292,0.36462029954603636,1,0,0.4278086455171901,False
35.26228636648502,20,1.3099228883885572,0.36550802316024755,1,0,0.419732143587012,False
31.35825162657508,17,5.428466322928114,0.1371610989939877,5,0,0.5350422112152511,False
102.13361277058284,12,1.1692223847350183,0.09515501230057513,0,0,0.4594432805436693,False
20.70862333226394,12,1.1040680037055675,0.1547139193744837,2,0,0.3966137753598289,False
34.99747776587211,18,0.07502872737206656,0.05659926384883898,1,0,0.4202992333245531,False
28.81005867468865,7,8.16511696470481,0.24281985257139538,0,0,0.45892469722554735,False
39.978624623793195,20,2.3906187461728563,0.09295507539118536,2,0,0.41813743845046686,False
43.51101968950582,12,6.792856348533532,0.15697594032779633,1,0,0.40108520342634646,False
33.36463381716544,20,11.84355091948259,0.44274780768737515,1,0,0.48681668986589277,False
57.76962329124621,15,3.708834479956607,0.032236321723087796,0,0,0.43828418463315866,False
19.165922381614774,13,17.16395586323903,0.08832326847276416,2,0,0.4842237012622988,False
22.034566203315325,10,3.7610031592102593,0.35150725160043694,2,0,0.4148439435421833,False
40.37351365513,11,8.81744833746184,0.14889714534768728,0,0,0.42237584010968476,False
64.04016062165819,17,0.12106689432829432,0.18229968902710575,1,0,0.414569809981959,False
21.314068455700156,13,1.6450497996406837,0.13930470724586105,2,0,0.39599157296616583,False
49.39966294355894,20,4.6447472743550895,0.23273790114405604,2,0,0.4303809602908537,False
43.44085554880811,10,1.0497800466952443,0.11544583987368415,0,0,0.40644943458373856,False
13.649122337208462,13,1.8895279239683356,0.10524084914845849,0,0,0.4095399135294868,False
53.792209387650566,16,0.5993667082457682,0.022471245760588152,0,0,0.44337408048777804,False
28.731805226326017,11,2.441480434006381,0.18187532813603965,6,0,0.5555164227328703,False
19.10157193873742,12,11.92373285462416,0.5843983648388971,1,0,0.5105359337326473,False
25.953846155587065,8,11.901423877768766,0.11233373278757731,0,0,0.4724587404774098,False
61.11353559838709,16,0.05965041492544064,0.11750175130597927,0,0,0.4313196767377602,False
23.040207233396018,20,0.12678695040061244,0.10676252878711663,1,0,0.4138710804120217,False
4204.1304414188,0,311.24986987137515,0.761983048272108,13,1,0.77137270603058,True
27.394029188494542,7,2.140079227781165,0.14387664039831038,1,0,0.4203083792183326,False
18.22120205064019,8,3.1565278008803364,0.2213317732196517,0,0,0.4299830866821664,False
34.492706693529755,18,0.5899390979772502,0.12848133773901596,1,0,0.39890776197353606,False
2856.4907328549484,0,764.5374411815139,0.9086117879047314,4,1,0.7604902949034327,True
34.98487634032935,15,1.0909488543886716,0.1649342892357756,1,0,0.3836788271946355,False
44.454225770601944,16,2.3454812505199945,0.13552014075043453,0,0,0.3995947600049042,False
34.841066693633714,16,0.9493510181115344,0.17428388982300314,1,0,0.385428847294962,False
14.57558196929041,19,0.06545565876670956,0.0658100967500814,1,0,0.4316610626730231,False
62.56439353229005,13,1.3166977601688699,0.15673533636126424,4,0,0.4915166538877919,False
21.115322425660878,11,2.705412874802329,0.06813578148225463,0,0,0.4138918408026813,False
19.27354281963292,15,7.1816510147030845,0.06621397077895962,1,0,0.41187378264251917,False
36.87616402619349,16,2.7230203108092597,0.1456398115946192,1,0,0.3858342816813763,False
25.564286964368375,20,0.0017579181481522477,0.22196612653825584,2,0,0.4269829481279662,False
138.42333338411984,9,0.35377803381456313,0.3099989314847192,2,0,0.5029127078499536,False
24.842057840461315,20,1.6773533431949603,0.41831510791728843,1,0,0.43586252580648593,False
19.875905645479207,22,5.0014418337338356,0.09988021300301732,2,0,0.4567501001509923,False
64.82156214748171,21,12.138454826372884,0.48461544684396707,0,0,0.5460114747311346,False
51.917729455175575,14,1.0357498673264884,0.14737647067340548,0,0,0.40765064259545214,False
30.246149086146637,11,1.6466885101267021,0.03220571687458051,3,0,0.4534485661700007,False
42.51346668359985,8,2.1979734346661086,0.46996690369535954,0,0,0.4713936850285779,False
48.350670937699874,11,8.597179382444471,0.25714286713349366,1,0,0.4186928903976664,False
30.369213239813877,14,8.559502232497458,0.22629909761927786,0,0,0.42443967367028995,False
36.828496171423524,9,3.2254177075413115,0.13990854569298555,2,0,0.4039730573955731,False
40.3269824131315,20,0.017228727627688418,0.3626028488415636,1,0,0.4349532498154137,False
24.17577416547148,10,0.09653670359282254,0.08946031477962957,3,0,0.4486688025446186,False
31.23777316659812,18,1.460551671711008,0.13699011521237628,0,0,0.404835024124121,False
34.49659343206865,21,3.9478437881798616,0.3996888358880854,1,0,0.4376842372278099,False
19.440968282671285,21,1.9526470249824783,0.3907762781056934,2,0,0.4504251080078277,False
73.80825648152407,10,6.269911428428779,0.006386468940510747,0,0,0.48677930832166183,False
32.95876684888746,8,3.4755595798379773,0.160282775918354,1,0,0.41070257858536086,False
40.11428093818584,8,0.8660056508448721,0.7618497638180011,0,0,0.5491679348565405,False
49.37774707738971,7,4.914233247012058,0.02546836714480074,2,0,0.4725977759630934,False
11.426683482764144,12,2.6892436688803283,0.1215588849094676,2,0,0.40756854241328333,False
41.30625608787126,7,1.051088849394623,0.0950982958420383,2,0,0.4404008966751697,False
33.86946731627293,12,3.687634036684324,0.14870922034367148,0,0,0.39890849172589465,False
53.71327244388707,8,5.2069691419452315,0.28265341049620896,3,0,0.4727673328654607,False
10.952061783837944,13,4.04938520948862,0.38582293667772766,1,0,0.42606875882984585,False
45.68537302219543,22,7.31010665301734,0.11039949225217481,1,0,0.45360258130622333,False
29.829455941270183,15,11.07411791574552,0.4036894642415819,2,0,0.4539476129435413,False
