f0,f1,f2,f3,f4,f5,f6,f7,f8,target
0.014816009930505383,0.7770929371036811,-0.5117492667453674,3.259831464625646,-4.167971131483,-2.3348986072198072,1.6858726274450277,-0.4845476276077545,0.0072867777222448615,0
1.1042145208197445,-0.25014103039110547,-1.6284852125025946,0.887242551277142,-1.5871010744653882,-1.131801384747276,-2.3218696227643303,-0.4472767522694775,-1.8098283833247246,0
-1.0499135453695274,1.2386085236424336,-2.4904667368300704,1.0660340016003629,-2.3725100648907125,-1.2737402386425527,0.4346007631914307,0.9001668281689137,0.6597738062870542,0
-0.9379224926030842,-0.13553804618848397,-1.710552095970376,3.6932908855207134,-3.957526606001847,1.5217027877669573,3.666172963418981,0.11901362833431306,0.4398394835644289,1
-1.3456279183281468,-0.2734999490236443,3.9458908337441767,-0.3617735434794985,2.102593418075512,1.3268851953400542,-2.0861841948719917,0.061397576686351596,-1.976382258391943,1
1.0869156177890007,1.7855852102647167,-0.40711213191180584,2.736272484097888,-3.8898489599438713,-2.059896452918707,2.354277321556191,0.41131621297311793,1.1075677586666182,1
2.422555574595944,-1.3810455791010652,-1.7803618890972657,1.7521793840187687,1.3599170495351018,-1.2472210049484227,-0.5639373551021136,2.8858490430178154,-1.8366713913002948,1
0.5608432859764206,0.10759249995571141,0.6368867217882945,-1.1722998932785478,1.8503244333129254,-2.1186727131788468,1.6706551912700323,0.4743127053405246,1.8906760028269824,1
0.9372251736666143,2.2873843503043085,2.6291665512912346,-2.7015622537437736,2.6362596901958675,-0.6300332746840873,0.8041658212276268,1.4433772773194442,2.690533273985955,1
1.5298834884051506,0.27047552910096484,0.4066685029315371,-0.5291820426042868,-0.13386550286386018,-1.2703606027923742,3.0515431259242085,-0.8960271387026215,2.587919571677961,1
0.06893105230847263,-1.152304602154992,-1.588588954537798,0.2540644150153113,2.192660866652491,-1.470111032711488,1.3116183818739477,2.266185010611849,0.39133245508203,1
0.1812711595140552,2.7331632849863268,-0.1027280628771785,-1.2327489560905127,0.3247001609224016,-2.424553479469365,1.7051286371983085,1.9949190500505758,3.1788576450521155,1
1.099073062553966,2.670454861695979,-0.7220878146026725,1.3146107809988237,-4.799096057937524,-0.0074870554893217145,1.1906681384884827,-0.9165827285805337,1.4695197737565462,0
-1.910978378545258,0.1104585806956726,-1.521613243107811,-0.1190431156209516,-0.8853185366271525,1.2549471043057276,-3.1548409779405806,-0.10404825524182104,-1.9028077828797911,0
-0.3118270528745533,0.7650730726698158,2.2763374517580512,-0.9820032158524673,1.4239572986851268,-1.148753039517263,-0.18801336585293704,0.2768717445714266,0.5507464131075367,1
-1.9387999093815778,1.5962086314251769,-1.947584586594898,0.8199700277965971,-3.170838812548635,-0.15235231280539185,0.47237215320896175,-0.11908878023908576,0.8839816395206812,0
-0.3292045633289162,-0.13870252074309875,-0.6628638719590798,2.6222140911275282,-2.1035347249593133,0.7797832534435805,0.9320695934335156,0.6583386671652453,-0.9144728586269519,1
-0.6792903196276054,1.2991088468293939,2.5834085276521,1.7428006216669227,-1.444093908224224,-2.68749727569573,1.1533736445876936,0.1697973813064495,0.3013721396387991,1
0.9430406415610397,-1.300407475102711,1.9855971561785828,-0.16842819900958195,2.722816572892791,-2.3635927562006795,-1.6605755883905804,0.4453876341251789,-1.7022845228621204,1
0.7715225308761193,0.7478225329339991,-3.6620338100659433,1.7315212646504223,-3.5942482324143166,0.37182284696091905,-0.6917592981287601,0.3651317504204159,-0.6450002249281265,0
-1.003433810758229,1.852296416953344,-0.5151151907699979,1.478080044273496,-3.944111071485075,-0.8611433068981279,1.4536348321909356,-0.8404641006368655,1.222376405225294,0
0.5672417068069041,-0.9950296472079551,0.8224606954532263,-0.3918219367949838,2.335179797747254,-1.4855627655581298,0.941958362832048,0.660875885389173,0.36658848269267563,1
-0.9688241140349944,2.203152100220902,-0.8039200603781744,2.6179703319454806,-3.0218969532903586,-2.096988571519129,2.1169100925079443,2.0614186297482275,1.1456634137179176,0
0.7282381073058656,0.8981107960614159,0.49395428255030494,-0.7479092782270762,0.4678262729412201,0.6363109872435246,0.8578926877179875,0.569414009411888,1.238444497795133,0
1.2844943775351327,-1.1281153156697263,-2.4554181200015095,1.7875633378220201,-0.04395381803990935,-0.004481591832112497,1.6826353783495263,1.8740601520458893,-0.18444617760222193,1
-0.6936979676166672,-0.2676732919671758,-0.11321220111847752,2.4293266468582684,-2.1803963607848655,-0.4836629731797021,4.181185711818005,-0.33158362512959894,1.4228890498033702,1
-0.841734068994101,-1.7863752273919848,-0.9401699487033677,1.652331108511155,0.5756830333594407,-1.2252996450388618,-0.5912970647263174,0.8815203845973891,-1.9588365392389189,1
0.6385165792483638,-0.8223214741020465,-0.3824131113211221,0.29503060153697847,1.6633555677162617,-2.230198401273484,-0.4281819678849741,1.4178743507814913,-0.6764267866696639,1
0.38658258917092975,-0.7069576710308012,-0.7874315537661121,1.1760143741884104,-0.9306215849699861,-0.39410353066007764,2.71768050646605,-0.36282591394886166,1.0135362140655695,1
0.4280587476511656,2.8792773353645496,2.67319537133236,-3.4704565594621184,2.9438527793390703,-1.8140426023314744,-0.532425072675077,1.5425405848932252,2.5867883924288333,1
-1.9990878128978078,1.6219539829902647,0.05157078546387672,1.2459216667629915,-1.4381136692450964,0.2568758867993983,1.1344557666934358,1.5681405327219338,0.6815915664669384,0
1.1806432316604467,-1.1086604367069695,-0.4391808395304213,0.06278845006350231,-0.3277900796834136,-0.8079583397495043,-1.4409233392334828,-1.4726324135939686,-1.276417758785764,0
0.6727204878601408,1.2713416571186487,-1.1206634135300224,0.6855738070319936,-2.3107164471992863,-2.3044066971391013,1.1451403498146075,-0.25201815122097815,1.354328817582429,0
-0.03984542278078571,-0.3530905062117603,0.6969082295803595,-0.019596122678143812,0.8379537960836778,-2.360897684027856,0.30815902534365724,-0.0027950078426435265,0.17663936711817152,1
-0.624714166853275,1.2368778906917013,1.434359208630948,-0.6187826388168333,0.27459193336310683,-3.3709802456300513,1.3132462830154523,-0.008445580313272139,1.909853036475734,1
1.3422535263036104,-1.4878963880861096,-1.774571754691346,1.2526395175222587,1.3506216367411048,0.1716609157062492,1.485281915935177,2.2332311011477035,-0.3203162400111172,1
1.0317619044996247,-0.867352040596993,-2.1646170404708567,3.636101008144091,-3.0890552937434492,-3.2172423399379286,0.6780541126355839,0.11559785007004453,-1.3779747376345401,0
0.39627092094511107,-1.5372857989614257,-1.6323022745129991,0.1083890971369813,2.2037566832810844,-1.2257119897251942,1.5781806443163255,1.6862875209190857,0.4972095137223379,1
0.1563251439554436,1.3110075995107815,-1.027928687942357,1.1264278411834185,-2.2088656393487547,-3.281388350890777,2.1274207676190175,0.259599712709207,1.8284728234052816,1
-0.5318757929022689,-0.5551952908681169,-2.354691919922691,-3.5591778910825256,2.2009149340080305,0.24874801908232103,-2.568686649649163,-0.7681024551977589,0.3291146563671259,0
1.4413991103217594,1.2619910740798868,-2.136275096399331,2.0722283023881456,-2.828230041098637,-0.45325261133895545,2.836976108898388,1.356220096419067,1.5722409655460987,1
0.5179733762901656,-1.6912607931653785,1.7061316070344295,0.5955097697940888,1.42162726637967,-1.6511781819405327,-0.6508233436216011,-0.5727174146916738,-1.5824729267017283,1
-0.7834881283458742,-2.088929584444635,-1.8044113617402853,0.39443529314941406,-1.9503930230462094,-0.6519293841960532,-0.3323412917097661,-3.607948242382017,-0.8497633688534509,0
-0.3165457032097422,-2.24220839897323,-1.1990841514694812,-0.12201586703706702,4.20829057388622,-2.123465293958187,0.6933130171116483,2.7892095889648933,-0.34906036291672726,1
-0.4533646542708436,1.2471904794298059,-1.5102899375683796,-0.734123718114412,0.32415100763368326,-0.14078399223730675,3.6176926533909084,1.6762569716235207,3.501641151332932,1
-1.5722757797245785,-1.2793649913332277,-2.6696588092987255,2.7383249416078916,-3.3117266533099126,-1.5930465265836813,-0.1723470250051331,-1.2560348981287326,-1.6267946441813177,0
-0.1698932016675959,0.39473674280073967,-3.551974043786643,1.6053743647886376,-5.023365465470703,-0.04305138058163538,-1.246629435482451,-2.0647636118456294,-0.9149612003850419,0
-2.289227264184065,-0.5948322485812312,0.9360157090564256,3.3680059021712943,-2.0056491986582627,-0.42042687513072596,1.4463084095287009,0.15288239009094928,-1.2594314236697617,1
-0.00541133465270806,-0.03055851978930124,-3.074631997075176,-3.416257067128919,1.3872899545381774,-0.592384238498769,-1.3733080327938885,-0.7431962796974909,1.4649541278471574,0
-0.5852905313163699,0.8378826401549038,1.7432065058830117,-2.233357997478988,3.247250726739097,0.6815701183596821,-1.5077929093682756,1.6731526467210402,0.19463192729248027,1
1.473737578076169,-0.1955341366503336,-2.437541531527838,1.4072583843686517,-3.446905617232811,0.0129967504414632,-0.281721572625411,-1.633692887276935,-0.6157025732923997,0
1.352774175754248,-1.0344881588223116,-1.311210919406998,2.095330514277387,0.012117693908093956,0.12793373073062275,1.231695981552189,1.8607990983191112,-0.7767218311513224,1
-3.3348927106258297,0.14100052076451264,0.6064249446582464,1.3752006765873919,-0.13145089024600692,-1.0075116460107918,2.6366604290210933,1.1131822019837845,1.0066671242249603,0
0.5603619506667351,-1.0441138530199663,-0.08080097053488988,-1.0187246840666564,1.196950827049625,-1.2745765092701238,-0.3729442604540567,-1.0228389257256187,0.028604908417488795,0
-0.6128579946744069,2.2734357789189206,1.2992573052615675,-2.4617754299313117,3.164397415484823,1.1643319247138395,-0.7358561050604291,3.272373249321404,1.4031467172020717,1
0.4572126362119861,-2.2761347343238745,0.11399874231731766,2.0407164651404175,0.450398115162981,-0.6413527703430366,-0.9052829595439262,0.12353407689805973,-2.749585405720837,1
0.8321102172211272,0.08763501823303954,2.225201263545089,-1.5801490530823608,2.598964667291234,1.1548522783903792,0.2590626731278104,0.47148951760831237,0.650427739199493,1
0.31251516619556136,-2.2021175934128356,-0.38101626272892475,-0.4167795465238098,1.4688695029470344,-2.263067955862745,0.18750253900897906,-1.3336331544876194,-0.31059773407554625,0
0.18056093819747002,-2.215454632334942,-2.01415779932519,-0.873381772335692,3.5723561673611592,-2.4466745408844064,0.7286134048179658,1.5336499988411867,0.3284060437956149,1
-1.0503841073498064,-2.5317737745392237,1.4083529221844198,1.5523281330574625,1.1273771329898121,-0.6772072823258838,-0.11801416804112685,-0.5987257716434335,-2.188426035051557,1
0.05262213001726112,-1.035234607766852,0.2017830607019745,-0.870863710560132,1.7190498185580314,-0.5614075713865148,1.1098686658429782,-0.31142104853772623,0.7922635433754641,1
-1.0923362979510105,0.8832815992639593,-0.14366864116790323,1.9172203161609964,-2.449241523548729,0.2682830577584403,4.37588964294433,0.19911967664892105,2.2655748067492727,1
0.21554563500995175,-1.271217871842039,-1.8913826655359327,3.4108584224277947,-2.6483942880864153,-3.2782748506998383,0.8414862721653584,-0.2330942554753579,-1.336914131812585,0
-0.6353065343682036,-1.1032744556406273,2.409556180809527,0.04808265188749594,1.2421789337062987,0.44568902913021025,0.880610803013766,-0.9309282475964171,-0.24133495726576673,1
-0.1699791862109306,0.30495768974073334,-1.179350393487631,3.524649182445318,-2.8225083480144737,-4.2464800599774275,1.721534564140101,1.083276849430514,-0.18133736275346105,0
1.8926537083371138,-3.988124797009628,-0.12860874414707968,0.18989835708442593,1.4516707678175385,-0.699430898026369,-3.579131787274115,-2.634390578604475,-4.079556759384578,0
0.8287404536855749,-0.3655898562771205,-2.269998187857544,2.6348260594033244,-3.1279371355784185,-3.440465103364492,0.44685266057628215,-0.46116786973928126,-0.6737102437736339,0
0.47849973179588984,3.570045165977844,1.8926668265316606,-3.059321329603619,-0.9058085642335764,-0.5454722160815104,2.832030113048953,-1.5340537669725962,5.1420117358476665,0
-1.8575714451669172,2.573448428011875,-0.0018995294158916654,-1.5851547386755431,0.6164816507523245,-3.8928585696946225,2.1475931071261956,1.5430887549662766,3.7483970330495278,1
1.0541831646373074,0.9191152646528988,2.233238768817722,0.5166399038846031,-2.024785480178712,-1.6366413691625827,3.1426139239728053,-2.2236851456962823,2.2564749784390354,0
0.4866194801281112,0.4742737619500552,0.2865453909661415,-0.7794166101330846,-0.3385706549011165,-0.5259987679145506,1.8563223385987777,-1.0236118478944793,1.9759759985312761,0
-0.04052238352693171,0.4361005859512447,3.6897103186652136,0.8007450780140228,-0.03017962982223948,-1.0113022513768353,0.3406742011438064,-0.5719360036367027,-0.3702455959507177,1
-0.648356370322501,1.6039059029519733,-0.45934431791727837,-0.7301032902766464,-1.0990438652909824,-1.3299693941001896,0.10650912702829274,-0.2014406521076909,1.4117939155209887,0
0.2089192734777545,-0.5700248970133469,1.8472824719982501,-1.4496676921526177,2.631653530283393,-1.2476165767822605,1.3856173898521607,-0.20836343775611654,1.3472958465339604,1
0.09669070288681957,-0.03335614091760242,-1.752857692893436,1.6627247957717946,-1.98885998219198,-2.5846267750945238,0.8458281333678479,0.030017934128900192,0.1016191374318233,0
1.710808544114316,2.8994012696091778,0.7684625074517386,0.00978753800215304,-1.3459539543745662,-1.1303438368310754,2.8854673109432873,1.2090647127607594,3.1838810197026284,0
0.3470662722002771,1.2626123821088697,0.09651932228863092,-2.8877616541790365,3.183239653137356,1.9763698947716093,1.8976642784334126,2.1928427246068276,3.0994891541753957,1
0.34527050961228883,2.1852435598553748,-1.1988659394564638,1.3469960852159606,-2.762583012717389,-0.7109514136629458,1.395033487617006,1.2428615121041724,1.3386660867767624,0
-0.7048515107240569,1.582499595782068,-0.9036309727326369,-1.5079102919667067,-0.5509565968152148,-0.14455780420399578,-0.4351260296775552,-0.08959825154508483,1.4108796681891578,0
0.29658383715080283,2.6819263589571625,-2.329553344217097,2.226366116669961,-2.716054065262304,-1.9236635171664593,1.3197386290353583,3.380202401590111,1.1421065944631978,0
0.23858418793060485,-1.6265963182108965,-2.1252701598208623,4.8440979861048525,-5.353480726787051,-2.5816174558643596,3.950197131236883,-2.2713158697057816,-0.09463612374445861,1
-1.7302954798957517,0.4480718075585435,-3.1747603000411746,-1.5998104082581692,0.6832897239381326,0.7553012785566662,-1.972600358378181,1.2791779747188166,0.029775791250724267,0
0.9528187772234549,-0.32698832088775553,2.6262508508670805,-0.04172964043645622,1.143384840172207,-2.30041033799414,-0.08827321956344059,-0.5803614625659885,-0.28633973039088745,1
-1.8523425031098761,-0.08397945802344575,-0.41025917149943425,-1.2006121495703326,0.165434312487446,-1.5748182305800662,-0.9599602749144468,-1.212100084478597,0.26368509959930314,0
1.5861972650791303,-0.9894248472985292,-0.02807967543595835,1.0744092846244726,-0.6920313934199817,1.4392354128377596,-3.2760190341575015,-0.5266900990592633,-3.3360657010220685,0
0.12625587271393265,-0.7692985222527158,2.483606144118383,-0.4608476097694467,1.7813870611874185,-0.975008022292933,0.5598661744026391,-0.6216466722455907,0.07612654463660877,1
-1.1353913238732314,0.06576136707455338,0.8001078237815447,-0.6003155963602522,0.2524888674169733,-1.513252382653382,1.5258171022366587,-0.9167902980141978,1.4807710429321184,0
2.5197076456453744,1.4120914910837334,-0.3596987861615295,0.7505818624645197,-2.558584937184067,-1.731160130870931,1.5925276446946992,-0.6616549037384127,1.559027866288223,0
-0.00800004827628134,-0.9113429944542826,0.9615323885928364,0.5139879148753059,2.3753930027892554,-1.2473042064227238,-0.8058475836255756,1.879918243893421,-1.392825798413086,1
1.2882104710660833,0.5772397849964858,0.49159035852236477,-0.12601173582833136,0.8251472861519579,1.0482309241069578,1.2102978590776363,1.3865187494375422,0.888314858469368,0
-1.318409450558049,-0.5748672072379075,-0.15627739812270025,-1.5486544879549857,1.1224891252071099,-0.7131479578438614,-0.9813289647865922,-1.0570766650776988,0.09109373830069427,0
-0.07728950014938255,0.6898657888872548,-1.2442239415329486,0.6157441416655489,-1.8247774082465738,-1.75327260761787,1.0202704342833413,-0.30295134815310076,1.010269481918424,0
0.06842531120790343,-1.7235258689768136,0.44769427760231895,-0.4790050549493373,1.4762408386114576,-1.729932950018258,1.2060535015502682,-1.22644926337614,0.46126157852885624,0
-0.20272002943667036,1.6595269047876506,1.2060113271982917,0.21142039201391782,-2.3350039426976537,-1.7937995627951038,2.524394275788554,-1.5508455764923226,2.455772543718875,0
-1.2006437323210952,1.6281042633548375,0.912866908280884,-0.052425283038984194,-0.09394088286227016,0.042548686965283355,3.3731408130977583,1.1997601624291012,2.832257964903524,1
0.7438296345821243,-0.038636233914202456,1.1582438756873614,0.7361582713934918,-1.2967840399582526,-2.495688770630177,0.5806924737617345,-1.660884748227579,0.15656645625250995,0
-1.201212818893263,-0.2089971639182232,-0.45177202191668075,0.7612616035008208,-0.7245386625799785,-1.9801620845976085,0.882408322381466,-0.2613183358644554,0.3343743417828205,0
1.176637548616744,-0.1110003017658936,-1.286672336840129,-0.3780852742373302,-0.19011468663775427,-2.2182329393145,0.5937426395178624,-0.3968540111166654,0.9568240382973041,0
-1.1970550048264106,0.8522757086912969,1.8803865814852272,-1.046870040427376,2.668628338146772,-0.10563612615586149,-1.8383214391447367,2.2171913129571794,-0.6597355000614368,1
-0.8180789873059771,-1.3026054182573634,1.178895178725166,-0.22733885874128568,1.1968712123081795,-1.23393280228063,1.2782456657257852,-1.1016652151186677,0.41400707840893597,0
-0.7607338467770106,-1.2625905751595115,-0.7507206546231373,-0.7801570436338183,2.3585022373046054,-3.7648492920506964,1.1845515922236771,0.481911777101776,1.0495203802207465,1
-0.29773564888123116,-0.3955725696251744,-0.013648211798235166,0.9638399999548167,-2.6415641965101964,-3.317779672120808,1.3752406829957942,-3.009891690037936,0.7255466350825704,0
0.16872257734587723,2.81358299928178,0.4437879363589089,-1.976010655545786,1.6378138524722992,-0.6024122309165697,1.824213917295799,2.7590059822940742,3.4126841084785178,1
-1.1815307533301556,-1.0960620305859394,-1.1986584701694152,0.15948513851929924,0.08609091806497242,-1.7574817406973056,-0.3292596220656918,-0.5739116669853186,-0.45476642624137104,0
-0.182967040566501,-2.0148743515492353,-1.5905926493397917,1.8510217905167752,0.3506915930617532,0.5596140691575924,0.8245919678587533,1.021360396835046,-1.310531472214645,1
0.9587078449618279,-0.859714503656773,-0.44567768026259524,-0.5096560198393127,-0.2142565399920128,-1.7012467133208835,-0.8356029818753586,-1.80702849031343,-0.3339230605896235,0
-0.410136261770982,1.86859499055883,-0.796809497154182,0.2714102388674924,-2.079731944462477,-0.5287975707913982,4.96572126308754,0.15272434060585838,4.186715637978925,1
-1.0832016831846014,1.632581778404103,-3.4737929271620183,1.277028321611745,-3.944707447992063,1.5299492939050157,-0.5967460149130563,0.4747916935991512,-0.06015713829424982,0
0.9393630640715723,-2.2814065577040314,-0.9743621456775262,-3.368797653548051,1.5881144910047642,-2.708791894255002,-2.0013305731981674,-4.395287601320373,0.14990289260644085,0
1.9979482045128998,0.5558489747025988,2.2128698750984466,-0.7636936732834678,1.2854108233883301,-1.1354875622582592,0.21412938631391654,0.12857211394915313,0.6210899057127248,1
0.2277091184759583,-0.4246673559224132,0.22108055844729468,0.1680234483416081,0.3326137046504403,-2.1690226472458543,1.2440131584962033,-0.26887407336111546,0.7323724221769369,1
-0.37295851021312565,-2.3978446897169574,-0.8758073562952169,-3.3322737252707824,3.2736758705649187,-0.6474134789225481,-1.764403783375299,-2.2447105852774336,-0.11877601840628298,0
0.28488589971531725,0.6559230282938588,1.8690417830275876,-1.7318753293105662,2.872499561957843,-2.408798033404695,-1.0223599239292627,1.1850831806551496,0.45885942554487913,1
-0.32653660337632845,0.8650083413655196,-2.778575980205858,-1.2277453566910281,-0.5916085554046826,-0.045665864004934886,-2.343979994286455,0.355529118951627,-0.1459168789835606,0
0.9265201843464447,-0.5960471908877432,1.2711654261562364,2.038497351162513,-0.9572180012813322,-0.07864069193938006,1.6737430766408319,-0.2385689655429697,-0.4224144745214251,1
0.26532805499989953,-2.166630424723353,-0.6374955963062225,-1.4479001155952118,2.101461916290756,-0.5476484662285561,-1.7637789431588027,-1.3397952910953752,-1.1555836972658668,0
0.5966953809104842,-0.8533176109262627,-1.2996349615299805,3.0515406681419712,-2.2223557417495536,-0.02743755007542592,1.4856161160715944,0.38038308715416946,-0.932238005548137,1
-0.8595408213421135,-0.8332040075560584,-2.481147722604333,-2.4826334147181934,2.1294702771290948,1.2598078615277006,-2.333312426496218,0.2237761938837708,-0.3808029666099208,0
-1.223669272060771,-0.5921917694491448,0.4950126568532991,-0.5068021568336099,1.3159547616074188,-2.3750187293296614,0.5840627194739659,-0.17033549079943588,0.5598339657201552,1
-0.46834868855944944,4.088434185720967,0.5279519019704779,-1.0421867753355274,-2.2224131095459714,0.3705717770175452,2.3881593591338692,0.6029542691590339,3.9183507440403567,0
-0.3310521687503577,-1.4576404181072182,-3.145223027787456,1.4670260440120995,-4.2600438368593245,0.786971173908801,-1.367645004109871,-3.615767528706978,-1.7954825453298793,0
0.27352156747501716,0.4963015702951803,4.514443557655097,-4.107975413635705,6.092090622399426,1.35919983467626,-0.21889452708780133,1.2326903839632983,1.5350468413394898,1
-0.14215117360181917,-1.410897151140284,0.3447872798046152,-0.2598973198666288,0.8129081581424771,-2.648395536073684,0.3857459814875541,-1.4342203218616834,0.04703958907264819,0
1.1619011299565059,-1.3580355912104163,-1.4177100450719173,1.0621133643122938,0.6118379676785066,-0.5820754557154875,2.1432742417038995,0.9671048879164381,0.39694547046088713,1
0.7888946307844868,-1.1231178048612354,0.5793414378767403,-1.4243613431189326,4.2265705678657195,-2.104253023155711,0.21932321382562403,1.7447609660289927,0.4039531951524158,1
-1.4122586274178004,-1.179829492391401,-1.5510358646792288,-1.5309439181160025,1.5366223845623403,-0.6229740259808246,-0.33616657284677065,-0.5475478668622911,0.3756817996255332,0
0.09011042923108632,-1.5695262263578358,0.4561749704161425,0.6625576515114073,1.3142574990425993,-0.7857092387861936,-0.32418556865121606,0.22982129322602407,-1.3135218561008462,1
1.1087766603072329,0.423210246793976,-1.0017672260197301,-2.431572278169024,1.3128173570139063,-2.1858355936848817,1.9202623296499892,-0.4673919496948532,3.1894479590036275,0
0.5304897985298728,-0.22782039784831376,-1.2325735991245876,0.7538245236033476,-0.04975005023730073,-1.4510296204836846,1.485327321303107,0.9785455776830052,0.7017689455114691,0
-1.5222053049258542,-0.3006302165091358,0.7671658585387842,-0.4048312935913969,-0.14606168160458277,-2.456025703115783,-0.1794448910440659,-1.6446084811683974,0.20226421484988563,0
-0.9681867507210938,-2.341556032366076,-4.9105714964872815,-1.6918885628216411,1.6695107832561535,-0.046930378300263365,-3.747743626880526,-0.07958249406173301,-1.9980885064376426,0
0.9916463782608022,0.3442080719666225,-2.028885411733633,2.484681754014673,-2.7643320259426227,-1.7433716584901822,0.7901288329365305,0.7022570070622403,-0.3020376197471692,0
-0.0004091858982701808,-0.5959577987531945,-0.4271335694960362,1.7459156232440107,-0.2621398439762986,-2.0635724151502917,-1.4409204751159717,1.0570951418669403,-2.0344083677827354,1
-0.3301680625068308,-1.9705242697340908,-0.8947483109349538,0.7022093744159075,2.0589581469506473,-2.6716184400522422,-0.6701741641268035,1.2349533309114116,-1.47237996087205,1
1.0755000211306371,-0.33726778352072617,-1.148337215680696,1.4613033306970582,-0.05611008422844681,-0.6521007983160454,3.1983033225430564,1.6449197926441332,1.2783105609138037,1
-1.5608777064808073,-2.9057555282763685,-1.5895919588079643,-0.17350335530985683,4.133746733526117,-1.9672317780229782,-1.1159382321430003,2.1158309229959307,-1.7547755966488265,1
1.744311252423273,-2.8323483151788684,-3.354758096476312,0.38201166357579597,2.376933095024032,-2.073401671358594,0.4405923125658895,1.5001324222053032,-0.6950508746475568,1
-0.7658840683206206,1.086495057917666,-0.7075543903605884,-0.5075983466790686,-1.8226228467060397,-0.13576444102816965,-2.491793011712704,-1.1310982292159273,-0.7017805379612139,0
-1.3743992484741285,-2.5385477490426673,-5.350986298953856,3.4255904474215004,-4.650439354477466,-0.41006449217171737,-2.472618406250875,-2.070216702822583,-3.822729799494055,0
0.29060469726179183,-0.318932389578494,-2.6677357244366866,0.626797196087783,-1.4009324449333271,-1.5456915346348972,-1.5595464479879366,-0.13912868433926373,-1.0326772515233142,0
-0.5900259690908214,1.7488164083924889,-0.9798533355378973,-0.830995981275531,-1.8504105810533358,-0.014761767783230795,0.9217029729676064,-0.7125580353687864,2.066797674352003,0
-0.8635683597098927,2.1077585655989584,-1.9996281545440264,0.22156636108563332,-1.042298695620973,-0.5062522206067999,4.115739463358762,2.3170491827300843,3.7592746178854113,1
0.5210286893314037,-1.1710338934274334,-0.12823255137940626,-0.6809382408057223,2.3236391076854876,-1.4591875676162296,0.6242068625395101,0.5955693352465794,0.36046891221682215,1
0.20259852447607388,-0.25101994812230255,1.0055381757108957,0.8615898219815823,-0.5745514185312018,-1.0338655619992838,0.0211042188475008,-0.6269407783549068,-0.5721522642615816,1
-0.9365198458054912,-2.208760131022327,-1.8354573487780783,-1.452507580461471,1.6049729589112112,0.05649691880288721,-3.7425863811118854,-1.2777139134539206,-2.399135410455211,0
0.13673265587151023,-0.5844888934526333,-3.066175282659346,-3.3217186698669616,1.9152185993270643,0.6532347452730087,-2.6780584212107397,-0.47554360541277296,0.14846109067351665,0
1.5749343137890586,-0.8279951486148527,-1.546976630073928,-1.1057656074930726,0.6703301062164031,-0.8092554237456457,-0.3738911210537771,-0.7282269995783938,0.3078065773742244,0
-0.4271105487326319,1.6924347846536998,4.227397547489955,-3.4013640799079754,3.9485502726151434,-0.1399251457814521,-1.2318536074139228,0.8510539742009714,1.2209110518315294,1
-0.9766776953073547,3.9157740694061927,2.5964048168277776,0.5141801434691904,-1.7813090763697226,-4.023732972361079,2.4364149106134985,1.2689000633196459,3.090204294356282,1
0.6389230223745517,-0.8557933322306752,-0.5521607274140727,0.5315019748997403,0.37972375745679726,-1.5164482196503837,-0.02642378153273639,0.198772182060862,-0.5087321087497141,1
0.9751071432888088,2.169413503738717,-1.8517696278109215,-1.0852158566050623,-4.207591099740945,2.4053840988728576,-0.4250183532795506,-2.7115753287244706,1.5360702881112722,0
0.7861205475982457,4.8676491908293515,0.5491949211604297,-5.003526314625412,3.3654605309567445,-3.4947462392387436,1.7671565779818934,3.498942424706811,6.189796564679145,1
-1.9619668506783159,1.6810237335144707,-0.7803121426545714,-0.7190765235466661,0.2706115190488335,-1.539556884669552,2.617052675447888,1.6691283308392566,3.0536057485418735,1
0.44088101139447555,-0.5015736084398683,-2.6778921519903545,1.5908073581401856,-0.3265810160930382,-0.8956524744713072,2.1241722328645514,2.0529057180200767,0.6077148883285813,1
0.11233794873237668,0.7268744078637162,0.06128198371849636,0.6853198236129241,0.028351941927350164,-1.745579027412303,2.4046577578203676,1.4209720063233733,1.6202117697978125,1
-0.5809171771941184,-1.7538763354534015,-1.7004106819865052,-2.065417986773422,2.106506713357937,1.0866487734354373,-2.8789238294985906,-0.8180238289949946,-1.4163627302693518,0
0.8033160427378291,0.565531219155009,-0.3869597817941086,2.3023755367435736,-3.133234491904255,-2.1493212567948667,1.7144842811602738,-0.6126385840822585,0.43219060419230915,0
0.32450432237081295,-1.533810756251778,1.888289116687595,-0.41661481440675885,2.6467018715770543,1.8279393944690172,0.7049211219475997,0.16972779561304097,-0.43649881561535947,1
-0.007237313449535615,3.5271305102086425,3.1395598764009236,-0.47346070130483,-0.9200124711976226,-2.2488287142874777,1.674535796402111,0.6490062879855887,2.754373394452288,1
-0.6993188732566719,4.82593311262446,2.779087616106712,-0.04898829022601947,-1.8628199233170055,-4.255956967120243,2.0349567098674033,1.4979673296336724,3.5327185011711197,1
-1.0758585618378667,2.820355349297815,1.3913876756496766,-0.513903702902925,-1.6166351685919438,-3.273262622915692,3.0369369293159534,-0.37032335085650003,3.7620155995004056,0
0.1437374378208569,2.2437244030522905,0.6808257980682628,-1.7341822203261241,1.0253903572846266,-1.2030257470754202,1.9369271239068881,1.4108883847464726,3.210434141925012,1
